63252,23,Oncorhynchus_kisutch,Fish;Standard Test Species;U.S. Threatened and Endangered Species,2400
121755,2418,Nothobranchius_guentheri,Fish,6900
63252,2232,Mystus_cavasius,Fish,4600
2921882,210,Culex_pipiens,Insects/Spiders,9
121755,397,Culex_quinquefasciatus,Insects/Spiders,990.2
121755,1184,Procladius_sp.,Insects/Spiders,5
63252,39,Palaemonetes_kadiakensis,Crustaceans,240
2921882,10938,Artemia_parthenogenetica,Crustaceans,80
121755,4985,Rana_limnocharis,Amphibians,2271
121755,17738,Litopenaeus_stylirostris,Crustaceans,34197
121755,39,Palaemonetes_kadiakensis,Crustaceans,320
2921882,1231,Culiseta_annulata,Insects/Spiders,3.5
63252,23,Oncorhynchus_kisutch,Fish;Standard Test Species;U.S. Threatened and Endangered Species,4340
121755,1673,Culex_nigripalpus,Insects/Spiders,46.1
121755,397,Culex_quinquefasciatus,Insects/Spiders,40060
63252,16176,Etheostoma_lepidum,Fish,2140
63252,2,Lepomis_macrochirus,Fish;Standard Test Species,7400
2921882,21,Cyprinus_carpio,Fish;Standard Test Species,1.8
121755,964,Chironomus_riparius,Insects/Spiders;Standard Test Species,128.7
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1600
121755,3,Salvelinus_fontinalis,Fish;Standard Test Species,160
2921882,134,Oreochromis_mossambicus,Fish,43.52
63252,1,Pimephales_promelas,Fish;Standard Test Species,5010
63252,2514,Acipenser_brevirostrum,Fish;U.S. Threatened and Endangered Species,4230
2921882,157,Cloeon_dipterum,Insects/Spiders,0.25
1563662,11531,Plutella_xylostella,Insects/Spiders,7213900
1563662,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,600
2921882,1847,Culex_pipiens_ssp._pallens,Insects/Spiders,3989.8
63252,1394,Paramecium_multimicronucleatum,Other Invertebrates,28000
121755,20159,Colossoma_macropomum,Fish,1507
63252,38,Perca_flavescens,Fish,2250
2921882,1577,Neomysis_integer,Crustaceans,0.13
2921882,16,Gambusia_affinis,Fish,200
2921882,2349,Cricotopus_sp.,Insects/Spiders,6.5
1563662,4991,Eisenia_fetida,Worms;Standard Test Species,18430
2921882,18447,Chironomus_dilutus,Insects/Spiders;Standard Test Species,0.825
121755,34,Oncorhynchus_clarkii,Fish,280
63252,2066,Upogebia_pugettensis,Crustaceans,130
121755,709,Anopheles_albimanus,Insects/Spiders,120
2921882,33531,Puntius_chola,Fish,219
63252,68,Salmo_salar,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1900
2921882,16175,Spodoptera_litura,Insects/Spiders,5360
2921882,210,Culex_pipiens,Insects/Spiders,173
121755,5,Daphnia_magna,Crustaceans;Standard Test Species,11.32
121755,1378,Goeldichironomus_holoprasinus,Insects/Spiders,28
2921882,82,Salvelinus_namaycush,Fish;Standard Test Species,230
63252,135,Cyprinodon_macularius,Fish;U.S. Threatened and Endangered Species,7200
121755,1444,Viviparus_bengalensis,Molluscs,6136
121755,5764,Villosa_lienosa,Molluscs,463000
63252,34,Oncorhynchus_clarkii,Fish,7100
1563662,5,Daphnia_magna,Crustaceans;Standard Test Species,92
63252,352,Heteropneustes_fossilis,Fish,20100
121755,3056,Sander_vitreus,Fish,64
2921882,422,Cirrhinus_mrigala,Fish,3320
121755,1722,Lamellidens_corrianus,Molluscs,118.55
121755,65263,Palaemon_pugio,Crustaceans;Standard Test Species,8.94
2921882,1770,Aedes_albopictus,Insects/Spiders;U.S. Invasive Species,1920
63252,521,Procambarus_simulans_ssp._simulans,Crustaceans,2430
63252,31613,Euphlyctis_hexadactylus,Amphibians,55340
2921882,375,Menidia_menidia,Fish;Standard Test Species,2.8
121755,1049,Culex_pipiens_ssp._quinquefasciata,Insects/Spiders,67
121755,110,Leiostomus_xanthurus,Fish;Standard Test Species,320
1563662,10804,Mesocyclops_sp.,Crustaceans,12700
2921882,16657,Cydia_pomonella,Insects/Spiders,409200
2921882,7590,Globodera_rostochiensis,Worms;U.S. Invasive Species,0.9
121755,2,Lepomis_macrochirus,Fish;Standard Test Species,46
1563662,485,Oreochromis_niloticus,Fish,540
63252,17099,Erimonax_monachus,Fish;U.S. Threatened and Endangered Species,3416
2921882,30,Lepomis_cyanellus,Fish;Standard Test Species,40
63252,433,Fundulus_grandis,Fish,10000
2921882,110,Leiostomus_xanthurus,Fish;Standard Test Species,7
121755,366,Artemia_salina,Crustaceans,100000
121755,7,Gammarus_fasciatus,Crustaceans;Standard Test Species,1.2
2921882,397,Culex_quinquefasciatus,Insects/Spiders,0.78
63252,86,Cyprinodon_variegatus,Fish;Standard Test Species,4360
1563662,82,Salvelinus_namaycush,Fish;Standard Test Species,164
63252,964,Chironomus_riparius,Insects/Spiders;Standard Test Species,133
2921882,2079,Clarias_gariepinus,Fish,2
2921882,3056,Sander_vitreus,Fish,29
2921882,4668,Eriocheir_sinensis,Crustaceans;U.S. Invasive Species,100
63252,113,Clarias_batrachus,Fish,61140
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,6090
121755,397,Culex_quinquefasciatus,Insects/Spiders,13.9
2921882,5778,Plea_minutissima,Insects/Spiders,1.98
121755,397,Culex_quinquefasciatus,Insects/Spiders,1578.8
121755,1673,Culex_nigripalpus,Insects/Spiders,24.2
121755,50,Caecidotea_brevicauda,Crustaceans,3000
63252,4810,Gila_elegans,Fish;U.S. Threatened and Endangered Species,5530
121755,485,Oreochromis_niloticus,Fish,2000
121755,1,Pimephales_promelas,Fish;Standard Test Species,11000
63252,16081,Chrysoperla_carnea,Insects/Spiders,565800
63252,213,Paratelphusa_jacquemontii,Crustaceans,6522
121755,88,Fundulus_majalis,Fish,280
63252,1520,Cyprinus_carpio_ssp._communis,Fish,10460
2921882,52,Hyalella_azteca,Crustaceans;Standard Test Species,0.0809
121755,397,Culex_quinquefasciatus,Insects/Spiders,17.5
2921882,16175,Spodoptera_litura,Insects/Spiders,25780
2921882,421,Artemia_sp.,Crustaceans,18000
63252,27,Gammarus_pseudolimnaeus,Crustaceans;Standard Test Species,12.6
1563662,20,Ictalurus_punctatus,Fish;Standard Test Species,250
2921882,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,50
1563662,633,Oziotelphusa_senex_ssp._senex,Crustaceans,60400
2921882,16,Gambusia_affinis,Fish,520
121755,1770,Aedes_albopictus,Insects/Spiders;U.S. Invasive Species,60
121755,30,Lepomis_cyanellus,Fish;Standard Test Species,248
121755,113,Clarias_batrachus,Fish,250
63252,17201,Rana_boylii,Amphibians;U.S. Threatened and Endangered Species,585
63252,1440,Neotrypaea_californiensis,Crustaceans,470
63252,2295,Paratelphusa_masoniana,Crustaceans,1030
63252,1640,Lymnaea_acuminata,Molluscs,4400
1563662,20,Ictalurus_punctatus,Fish;Standard Test Species,1420
63252,18314,Trichogramma_japonicum,Insects/Spiders,480
63252,2,Lepomis_macrochirus,Fish;Standard Test Species,24000
2921882,206,Xenopus_laevis,Amphibians;Standard Test Species;U.S. Invasive Species,564
2921882,210,Culex_pipiens,Insects/Spiders,0.16
63252,38,Perca_flavescens,Fish,7800
2921882,4668,Eriocheir_sinensis,Crustaceans;U.S. Invasive Species,142.2
63252,20,Ictalurus_punctatus,Fish;Standard Test Species,1300
2921882,1230,Culex_pipiens_ssp._molestus,Insects/Spiders,1.5
63252,94,Barbus_ticto,Fish,4.19
63252,2,Lepomis_macrochirus,Fish;Standard Test Species,9510
63252,1920,Lithobates_clamitans_ssp._clamitans,Amphibians,20020
121755,481,Lepidocephalichthys_thermalis,Fish,13790
2921882,16846,Helicoverpa_armigera,Insects/Spiders;U.S. Invasive Species,4900
121755,2422,Anopheles_stephensi,Insects/Spiders,268
63252,308,Mystus_vittatus,Fish,17500
2921882,973,Simocephalus_vetulus,Crustaceans,0.09
2921882,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,51
121755,2371,Ceriodaphnia_dubia,Crustaceans;Standard Test Species,3.1
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,250.7
121755,18335,Ganaspidium_utilis,Insects/Spiders,22000
121755,53,Orconectes_nais,Crustaceans,290
63252,18950,Lithobates_catesbeianus,Amphibians;U.S. Invasive Species,11830
63252,17101,Notropis_mekistocholas,Fish;U.S. Threatened and Endangered Species,4264
1563662,20,Ictalurus_punctatus,Fish;Standard Test Species,560
2921882,7590,Globodera_rostochiensis,Worms;U.S. Invasive Species,1.4
121755,485,Oreochromis_niloticus,Fish,4600
63252,113,Clarias_batrachus,Fish,134080
63252,679,Isogenus_sp.,Insects/Spiders,6.6
2921882,1461,Atalophlebia_australis,Insects/Spiders,0.28
63252,1920,Lithobates_clamitans_ssp._clamitans,Amphibians,21760
63252,5947,Aphytis_melinus,Insects/Spiders,27900
121755,5777,Empoasca_fabae,Insects/Spiders,41320
2921882,17879,Palaemonetes_argentinus,Crustaceans,0.49
1563662,5847,Brachythemis_contaminata,Insects/Spiders,0.2836
63252,142,Americamysis_bahia,Crustaceans;Standard Test Species,5.66
2921882,5899,Hyalella_curvispina,Crustaceans,0.06
2921882,202,Labeo_rohita,Fish,470
121755,24,Cypridopsis_vidua,Crustaceans,47
1563662,485,Oreochromis_niloticus,Fish,460
121755,1673,Culex_nigripalpus,Insects/Spiders,25.8
2921882,5098,Tribolium_castaneum,Insects/Spiders,67600
2921882,28330,Bagrada_hilaris,Insects/Spiders,15090
121755,34,Oncorhynchus_clarkii,Fish,289
63252,351,Anabas_testudineus,Fish,5500
63252,5947,Aphytis_melinus,Insects/Spiders,23500
121755,352,Heteropneustes_fossilis,Fish,5800
2921882,409,Fundulus_similis,Fish;Standard Test Species,6.8
2921882,2166,Culex_peus,Insects/Spiders,1.2
2921882,1077,Culex_pipiens_ssp._pipiens,Insects/Spiders,0.45
2921882,142,Americamysis_bahia,Crustaceans;Standard Test Species,0.045
63252,679,Isogenus_sp.,Insects/Spiders,8
63252,917,Peltodytes_sp.,Insects/Spiders,100000
2921882,16,Gambusia_affinis,Fish,200
63252,2,Lepomis_macrochirus,Fish;Standard Test Species,9800
121755,3008,Biomphalaria_havanensis,Molluscs,126270
2921882,5947,Aphytis_melinus,Insects/Spiders,0.8
1563662,351,Anabas_testudineus,Fish,1250
121755,808,Zacco_platypus,Fish,9700
121755,5192,Tanytarsus_sp.,Insects/Spiders,44
121755,1670,Aedes_taeniorhynchus,Insects/Spiders,30
63252,5156,Danio_rerio,Fish;Standard Test Species,17800
63252,4810,Gila_elegans,Fish;U.S. Threatened and Endangered Species,2020
63252,65263,Palaemon_pugio,Crustaceans;Standard Test Species,76
2921882,629,Procambarus_sp.,Crustaceans;Standard Test Species,12.9
2921882,142,Americamysis_bahia,Crustaceans;Standard Test Species,0.029
63252,2766,Barytelphusa_cunicularis,Crustaceans,9550
2921882,29150,Hypocryphalus_mangiferae,Insects/Spiders,2560
121755,28852,Palustra_laboulbeni,Insects/Spiders,426
63252,409,Fundulus_similis,Fish;Standard Test Species,1600
2921882,30978,Molanna_angustata,Insects/Spiders,34.2
63252,86,Cyprinodon_variegatus,Fish;Standard Test Species,2511
63252,20,Ictalurus_punctatus,Fish;Standard Test Species,15400
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,271.98
121755,964,Chironomus_riparius,Insects/Spiders;Standard Test Species,0.368
2921882,48206,Nothobranchius_furzeri,Fish,36262
63252,210,Culex_pipiens,Insects/Spiders,77900
2921882,7590,Globodera_rostochiensis,Worms;U.S. Invasive Species,1.9
2921882,85,Chironomus_tentans,Insects/Spiders;Standard Test Species,0.634
63252,27,Gammarus_pseudolimnaeus,Crustaceans;Standard Test Species,16
121755,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,160
63252,202,Labeo_rohita,Fish,4600
121755,53,Orconectes_nais,Crustaceans,10000
2921882,629,Procambarus_sp.,Crustaceans;Standard Test Species,2.75
121755,2857,Culex_fatigans,Insects/Spiders,290
63252,4810,Gila_elegans,Fish;U.S. Threatened and Endangered Species,3400
121755,5769,Elliptio_icterina,Molluscs,50000
63252,1,Pimephales_promelas,Fish;Standard Test Species,7000
63252,579,Channa_orientalis,Fish,1675
121755,21,Cyprinus_carpio,Fish;Standard Test Species,29400
2921882,2773,Lanistes_carinatus,Molluscs,2710
63252,82,Salvelinus_namaycush,Fish;Standard Test Species,740
63252,2519,Scaphirhynchus_platorynchus,Fish,1750
1563662,1640,Lymnaea_acuminata,Molluscs,3097
2921882,11531,Plutella_xylostella,Insects/Spiders,3630000
63252,4718,Bellamya_bengalensis,Molluscs,4320
2921882,2371,Ceriodaphnia_dubia,Crustaceans;Standard Test Species,0.078
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1100
63252,199,Cipangopaludina_malleata,Molluscs,30000
2921882,1,Pimephales_promelas,Fish;Standard Test Species,130
63252,17226,Pomacea_patula,Molluscs,14600
121755,34,Oncorhynchus_clarkii,Fish,280
121755,99,Hesperoperla_pacifica,Insects/Spiders,7
121755,86,Cyprinodon_variegatus,Fish;Standard Test Species,33
2921882,81,Chironomus_plumosus,Insects/Spiders,34.49
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1500
1563662,1,Pimephales_promelas,Fish;Standard Test Species,1990
121755,973,Simocephalus_vetulus,Crustaceans,2.9
63252,2090,Aedes_sollicitans,Insects/Spiders,5080
121755,397,Culex_quinquefasciatus,Insects/Spiders,124
2921882,375,Menidia_menidia,Fish;Standard Test Species,4.5
63252,38,Perca_flavescens,Fish,1030
121755,418,Channa_punctata,Fish,920
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1470
63252,2,Lepomis_macrochirus,Fish;Standard Test Species,2500
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,400
121755,18345,Anopheles_pseudopunctipennis,Insects/Spiders,7.78
2921882,134,Oreochromis_mossambicus,Fish,30.6
2921882,2770,Crocothemis_erythraea,Insects/Spiders,5.8
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,123.26
121755,2857,Culex_fatigans,Insects/Spiders,140
121755,2371,Ceriodaphnia_dubia,Crustaceans;Standard Test Species,1.14
121755,1673,Culex_nigripalpus,Insects/Spiders,31.2
121755,21,Cyprinus_carpio,Fish;Standard Test Species,5620
121755,598,Hyalella_sp.,Crustaceans,0.19
121755,418,Channa_punctata,Fish,10950
2921882,2503,Culicoides_variipennis,Insects/Spiders,2.171
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,254.34
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,10.9
2921882,17738,Litopenaeus_stylirostris,Crustaceans,2265.7
2921882,5657,Bufo_bufo_ssp._gargarizans,Amphibians,1170
1563662,38,Perca_flavescens,Fish,400
2921882,34,Oncorhynchus_clarkii,Fish,95.9
63252,1640,Lymnaea_acuminata,Molluscs,4500
63252,1467,Lithobates_palustris,Amphibians,11487
121755,202,Labeo_rohita,Fish,900
63252,1640,Lymnaea_acuminata,Molluscs,12300
121755,125,Morone_americana,Fish,2100
2921882,16175,Spodoptera_litura,Insects/Spiders,7790
63252,346,Homarus_americanus,Crustaceans,20.89
121755,418,Channa_punctata,Fish,2900
63252,2519,Scaphirhynchus_platorynchus,Fish,3600
121755,2349,Cricotopus_sp.,Insects/Spiders,25
2921882,1579,Culex_tritaeniorhynchus,Insects/Spiders,134.8
63252,134,Oreochromis_mossambicus,Fish,8000
121755,352,Heteropneustes_fossilis,Fish,42000
63252,917,Peltodytes_sp.,Insects/Spiders,6000
63252,142,Americamysis_bahia,Crustaceans;Standard Test Species,9.3
2921882,2143,Menidia_peninsulae,Fish;Standard Test Species,0.4
2921882,1049,Culex_pipiens_ssp._quinquefasciata,Insects/Spiders,1
121755,31613,Euphlyctis_hexadactylus,Amphibians,0.613
63252,39,Palaemonetes_kadiakensis,Crustaceans,120
121755,397,Culex_quinquefasciatus,Insects/Spiders,180
63252,5947,Aphytis_melinus,Insects/Spiders,15400
2921882,5156,Danio_rerio,Fish;Standard Test Species,280
2921882,2371,Ceriodaphnia_dubia,Crustaceans;Standard Test Species,0.107
63252,94,Barbus_ticto,Fish,3800
1563662,485,Oreochromis_niloticus,Fish,480
63252,5899,Hyalella_curvispina,Crustaceans,14663
121755,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,140
121755,633,Oziotelphusa_senex_ssp._senex,Crustaceans,7500
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,7.7
2921882,572,Gibelion_catla,Fish,350
63252,2599,Ptychocheilus_lucius,Fish;U.S. Threatened and Endangered Species,1310
2921882,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,1100
121755,2857,Culex_fatigans,Insects/Spiders,110
2921882,1049,Culex_pipiens_ssp._quinquefasciata,Insects/Spiders,0.8
2921882,5,Daphnia_magna,Crustaceans;Standard Test Species,580
2921882,1183,Chironomus_decorus,Insects/Spiders,3.5
1563662,397,Culex_quinquefasciatus,Insects/Spiders,41.2
2921882,16837,Spodoptera_exigua,Insects/Spiders,457000
1563662,11531,Plutella_xylostella,Insects/Spiders,15625600
63252,11783,Oncorhynchus_clarkii_ssp._stomias,Fish;U.S. Threatened and Endangered Species,1600
2921882,31197,Rhinella_fernandezae,Amphibians,151
1563662,19672,Heterocypris_sp.,Crustaceans,2400
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,2160
63252,21,Cyprinus_carpio,Fish;Standard Test Species,3700
63252,1232,Aedes_communis,Insects/Spiders,167.9
121755,397,Culex_quinquefasciatus,Insects/Spiders,472
121755,397,Culex_quinquefasciatus,Insects/Spiders,930
121755,5947,Aphytis_melinus,Insects/Spiders,4220
2921882,31437,Culex_tritaeniorhynchus_ssp._summorosus,Insects/Spiders,0.32
2921882,16081,Chrysoperla_carnea,Insects/Spiders,166030
2921882,202,Labeo_rohita,Fish,4700
63252,2,Lepomis_macrochirus,Fish;Standard Test Species,5230
121755,5,Daphnia_magna,Crustaceans;Standard Test Species,2.35
2921882,21,Cyprinus_carpio,Fish;Standard Test Species,2.8
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,233.86
63252,422,Cirrhinus_mrigala,Fish,5190
121755,4788,Culex_pipiens_ssp._fatigans,Insects/Spiders,19.5
2921882,964,Chironomus_riparius,Insects/Spiders;Standard Test Species,0.34
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,2100
2921882,16679,Heliothis_virescens,Insects/Spiders,540000
2921882,20,Ictalurus_punctatus,Fish;Standard Test Species,280
121755,134,Oreochromis_mossambicus,Fish,290.1
2921882,17364,Bombyx_mori,Insects/Spiders,3780
63252,5,Daphnia_magna,Crustaceans;Standard Test Species,1900
63252,11784,Cyprinodon_bovinus,Fish;U.S. Threatened and Endangered Species,4500
121755,2857,Culex_fatigans,Insects/Spiders,69
63252,4779,Barbus_stigma,Fish,21.05
63252,418,Channa_punctata,Fish,23000
63252,16782,Diabrotica_virgifera_ssp._virgifera,Insects/Spiders,1230000
63252,4718,Bellamya_bengalensis,Molluscs,9600
63252,5947,Aphytis_melinus,Insects/Spiders,1700
63252,23,Oncorhynchus_kisutch,Fish;Standard Test Species;U.S. Threatened and Endangered Species,997
1563662,8,Daphnia_pulex,Crustaceans;Standard Test Species,35
63252,78,Palaemon_macrodactylus,Crustaceans,7
1563662,16,Gambusia_affinis,Fish,570
2921882,1182,Chironomus_utahensis,Insects/Spiders,1.2
121755,3020,Cyprinus_carpio_ssp._carpio,Fish,138
121755,1250,Erpobdella_octoculata,Worms,27000
2921882,609,Asellus_aquaticus,Crustaceans,7.64
63252,2989,Cambarus_bartonii,Crustaceans,2730
2921882,11739,Gobiocypris_rarus,Fish,20460
121755,32073,Bactrocera_zonata,Insects/Spiders,130
2921882,16721,Limnephilus_indivisus,Insects/Spiders,3.6
2921882,4668,Eriocheir_sinensis,Crustaceans;U.S. Invasive Species,78.5
63252,28,Poecilia_reticulata,Fish;Standard Test Species,4600
121755,1520,Cyprinus_carpio_ssp._communis,Fish,4500
121755,5763,Villosa_villosa,Molluscs,255000
63252,27,Gammarus_pseudolimnaeus,Crustaceans;Standard Test Species,7
1563662,481,Lepidocephalichthys_thermalis,Fish,3400
63252,431,Paramecium_bursaria,Other Invertebrates,31000
63252,23,Oncorhynchus_kisutch,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1300
2921882,2,Lepomis_macrochirus,Fish;Standard Test Species,2.6
2921882,5,Daphnia_magna,Crustaceans;Standard Test Species,1.22
121755,5940,Utterbackia_imbecillis,Molluscs;Standard Test Species,391000
121755,39,Palaemonetes_kadiakensis,Crustaceans,90
63252,422,Cirrhinus_mrigala,Fish,1940
2921882,16657,Cydia_pomonella,Insects/Spiders,30700
121755,4788,Culex_pipiens_ssp._fatigans,Insects/Spiders,12
2921882,4991,Eisenia_fetida,Worms;Standard Test Species,5654400
